Client,1,ObjectType
Client_clientId,3,Variable
Client_clientName,4,Variable
Client_clientPassword,5,Variable
Offer,6,ObjectType
Offer_offerId,7,Variable
Offer_offerName,8,Variable
Offer_offerDescription,9,Variable
Offer_offerSellPrice,10,Variable
OfferChoice,11,ObjectType
OfferChoice_offerChoiceId,12,Variable
OfferChoice_offerChoiceOfferId,13,Variable
OfferChoice_offerChoiceCount,14,Variable
ShopCart,15,ObjectType
OrderStateEnum,16,DataType
OrderStateEnum_EnumStrings,17,Variable
Order,18,ObjectType
Order_orderId,19,Variable
Order_orderOfferChoiceIds,20,Variable
Order_orderCreationTime,21,Variable
cas_XmlSchema,22,Variable
cas_XmlSchema_DataTypeVersion,23,Variable
cas_XmlSchema_NamespaceUri,24,Variable
cas_BinarySchema,25,Variable
cas_BinarySchema_DataTypeVersion,26,Variable
cas_BinarySchema_NamespaceUri,27,Variable
Offer_offerCount,28,Variable
Order_orderState,29,Variable
